year,quarter,drug_name,qtr_sales,market_share_pct
2014,Q1,Paracetamol,2659.0,49.2
2014,Q1,Anxiolytics,933.0,17.3
2014,Q1,Aspirin,477.0,8.8
2014,Q1,Diclofenac,398.0,7.4
2014,Q1,Salbutamol,346.0,6.4
2014,Q1,Ibuprofen,318.0,5.9
2014,Q1,Antihistamines,170.0,3.1
2014,Q1,Hypnotics,101.0,1.9
2014,Q2,Paracetamol,1876.0,43.4
2014,Q2,Anxiolytics,802.0,18.5
2014,Q2,Aspirin,386.0,8.9
2014,Q2,Diclofenac,327.0,7.6
2014,Q2,Antihistamines,307.0,7.1
2014,Q2,Ibuprofen,304.0,7.0
2014,Q2,Salbutamol,261.0,6.0
2014,Q2,Hypnotics,64.0,1.5
2014,Q3,Paracetamol,1964.0,42.3
2014,Q3,Anxiolytics,1167.0,25.1
2014,Q3,Aspirin,375.0,8.1
2014,Q3,Diclofenac,361.0,7.8
2014,Q3,Ibuprofen,304.0,6.5
2014,Q3,Salbutamol,213.0,4.6
2014,Q3,Antihistamines,199.0,4.3
2014,Q3,Hypnotics,64.0,1.4
2014,Q4,Paracetamol,3596.0,51.3
2014,Q4,Anxiolytics,1453.0,20.7
2014,Q4,Salbutamol,457.0,6.5
2014,Q4,Aspirin,445.0,6.4
2014,Q4,Diclofenac,425.0,6.1
2014,Q4,Ibuprofen,408.0,5.8
2014,Q4,Antihistamines,153.0,2.2
2014,Q4,Hypnotics,74.0,1.1
2015,Q1,Paracetamol,3082.0,51.7
2015,Q1,Anxiolytics,914.0,15.3
2015,Q1,Salbutamol,580.0,9.7
2015,Q1,Aspirin,407.0,6.8
2015,Q1,Diclofenac,408.0,6.8
2015,Q1,Ibuprofen,383.0,6.4
2015,Q1,Antihistamines,143.0,2.4
2015,Q1,Hypnotics,46.0,0.8
2015,Q2,Paracetamol,2453.0,48.3
2015,Q2,Anxiolytics,603.0,11.9
2015,Q2,Diclofenac,466.0,9.2
2015,Q2,Aspirin,404.0,8.0
2015,Q2,Antihistamines,397.0,7.8
2015,Q2,Salbutamol,390.0,7.7
2015,Q2,Ibuprofen,334.0,6.6
2015,Q2,Hypnotics,27.0,0.5
2015,Q3,Paracetamol,2352.0,48.4
2015,Q3,Anxiolytics,712.0,14.6
2015,Q3,Diclofenac,524.0,10.8
2015,Q3,Ibuprofen,392.0,8.1
2015,Q3,Aspirin,369.0,7.6
2015,Q3,Antihistamines,285.0,5.9
2015,Q3,Salbutamol,196.0,4.0
2015,Q3,Hypnotics,32.0,0.7
2015,Q4,Paracetamol,4110.0,58.8
2015,Q4,Anxiolytics,736.0,10.5
2015,Q4,Salbutamol,610.0,8.7
2015,Q4,Diclofenac,508.0,7.3
2015,Q4,Aspirin,429.0,6.1
2015,Q4,Ibuprofen,387.0,5.5
2015,Q4,Antihistamines,158.0,2.3
2015,Q4,Hypnotics,54.0,0.8
2016,Q1,Paracetamol,3852.0,55.6
2016,Q1,Anxiolytics,737.0,10.6
2016,Q1,Salbutamol,672.0,9.7
2016,Q1,Diclofenac,502.0,7.2
2016,Q1,Aspirin,455.0,6.6
2016,Q1,Ibuprofen,447.0,6.4
2016,Q1,Antihistamines,212.0,3.1
2016,Q1,Hypnotics,57.0,0.8
2016,Q2,Paracetamol,2756.0,46.7
2016,Q2,Anxiolytics,904.0,15.3
2016,Q2,Diclofenac,504.0,8.5
2016,Q2,Salbutamol,474.0,8.0
2016,Q2,Antihistamines,434.0,7.4
2016,Q2,Aspirin,396.0,6.7
2016,Q2,Ibuprofen,382.0,6.5
2016,Q2,Hypnotics,56.0,0.9
2016,Q3,Paracetamol,2524.0,47.1
2016,Q3,Anxiolytics,823.0,15.3
2016,Q3,Diclofenac,588.0,11.0
2016,Q3,Aspirin,387.0,7.2
2016,Q3,Ibuprofen,382.0,7.1
2016,Q3,Salbutamol,346.0,6.5
2016,Q3,Antihistamines,271.0,5.1
2016,Q3,Hypnotics,38.0,0.7
2016,Q4,Paracetamol,4304.0,58.8
2016,Q4,Anxiolytics,815.0,11.1
2016,Q4,Salbutamol,645.0,8.8
2016,Q4,Diclofenac,531.0,7.3
2016,Q4,Aspirin,426.0,5.8
2016,Q4,Ibuprofen,394.0,5.4
2016,Q4,Antihistamines,147.0,2.0
2016,Q4,Hypnotics,56.0,0.8
2017,Q1,Paracetamol,1139.0,44.3
2017,Q1,Anxiolytics,310.0,12.0
2017,Q1,Diclofenac,303.0,11.8
2017,Q1,Salbutamol,256.0,9.9
2017,Q1,Ibuprofen,215.0,8.3
2017,Q1,Aspirin,204.0,7.9
2017,Q1,Antihistamines,131.0,5.1
2017,Q1,Hypnotics,16.0,0.6
2017,Q2,Paracetamol,1584.0,39.0
2017,Q2,Salbutamol,500.0,12.3
2017,Q2,Anxiolytics,443.0,10.9
2017,Q2,Antihistamines,436.0,10.7
2017,Q2,Diclofenac,422.0,10.4
2017,Q2,Ibuprofen,322.0,7.9
2017,Q2,Aspirin,319.0,7.8
2017,Q2,Hypnotics,40.0,1.0
2017,Q3,Paracetamol,1892.0,44.8
2017,Q3,Anxiolytics,681.0,16.1
2017,Q3,Diclofenac,468.0,11.1
2017,Q3,Ibuprofen,347.0,8.2
2017,Q3,Salbutamol,329.0,7.8
2017,Q3,Aspirin,248.0,5.9
2017,Q3,Antihistamines,208.0,4.9
2017,Q3,Hypnotics,50.0,1.2
2017,Q4,Paracetamol,3059.0,54.2
2017,Q4,Salbutamol,647.0,11.5
2017,Q4,Anxiolytics,644.0,11.4
2017,Q4,Diclofenac,462.0,8.2
2017,Q4,Ibuprofen,330.0,5.9
2017,Q4,Aspirin,320.0,5.7
2017,Q4,Antihistamines,145.0,2.6
2017,Q4,Hypnotics,36.0,0.6
2018,Q1,Paracetamol,3389.0,53.4
2018,Q1,Anxiolytics,878.0,13.8
2018,Q1,Salbutamol,741.0,11.7
2018,Q1,Diclofenac,407.0,6.4
2018,Q1,Ibuprofen,354.0,5.6
2018,Q1,Aspirin,338.0,5.3
2018,Q1,Antihistamines,174.0,2.7
2018,Q1,Hypnotics,65.0,1.0
2018,Q2,Paracetamol,2065.0,41.1
2018,Q2,Anxiolytics,796.0,15.8
2018,Q2,Antihistamines,531.0,10.6
2018,Q2,Salbutamol,522.0,10.4
2018,Q2,Diclofenac,472.0,9.4
2018,Q2,Ibuprofen,325.0,6.5
2018,Q2,Aspirin,261.0,5.2
2018,Q2,Hypnotics,52.0,1.0
2018,Q3,Paracetamol,2471.0,47.9
2018,Q3,Anxiolytics,799.0,15.5
2018,Q3,Salbutamol,454.0,8.8
2018,Q3,Diclofenac,444.0,8.6
2018,Q3,Ibuprofen,362.0,7.0
2018,Q3,Antihistamines,313.0,6.1
2018,Q3,Aspirin,262.0,5.1
2018,Q3,Hypnotics,51.0,1.0
2018,Q4,Paracetamol,3338.0,51.3
2018,Q4,Salbutamol,1048.0,16.1
2018,Q4,Anxiolytics,793.0,12.2
2018,Q4,Diclofenac,465.0,7.1
2018,Q4,Ibuprofen,348.0,5.3
2018,Q4,Aspirin,263.0,4.0
2018,Q4,Antihistamines,178.0,2.7
2018,Q4,Hypnotics,74.0,1.1
2019,Q1,Paracetamol,3603.0,52.3
2019,Q1,Salbutamol,869.0,12.6
2019,Q1,Anxiolytics,846.0,12.3
2019,Q1,Ibuprofen,478.0,6.9
2019,Q1,Diclofenac,468.0,6.8
2019,Q1,Aspirin,293.0,4.3
2019,Q1,Antihistamines,280.0,4.1
2019,Q1,Hypnotics,54.0,0.8
2019,Q2,Paracetamol,1961.0,38.7
2019,Q2,Anxiolytics,758.0,15.0
2019,Q2,Salbutamol,723.0,14.3
2019,Q2,Diclofenac,481.0,9.5
2019,Q2,Antihistamines,471.0,9.3
2019,Q2,Ibuprofen,299.0,5.9
2019,Q2,Aspirin,295.0,5.8
2019,Q2,Hypnotics,73.0,1.4
2019,Q3,Paracetamol,2152.0,45.2
2019,Q3,Anxiolytics,715.0,15.0
2019,Q3,Diclofenac,524.0,11.0
2019,Q3,Salbutamol,421.0,8.8
2019,Q3,Antihistamines,312.0,6.5
2019,Q3,Ibuprofen,303.0,6.4
2019,Q3,Aspirin,271.0,5.7
2019,Q3,Hypnotics,62.0,1.3
2019,Q4,Paracetamol,295.0,54.8
2019,Q4,Anxiolytics,86.0,16.0
2019,Q4,Diclofenac,44.0,8.2
2019,Q4,Ibuprofen,37.0,6.9
2019,Q4,Salbutamol,37.0,6.9
2019,Q4,Aspirin,21.0,3.8
2019,Q4,Antihistamines,11.0,2.1
2019,Q4,Hypnotics,7.0,1.3
