year,drug_name,annual_sales,change,yoy_pct
2014,Antihistamines,828.0,,
2015,Antihistamines,983.0,155.0,18.7
2016,Antihistamines,1065.0,82.0,8.3
2017,Antihistamines,920.0,-145.0,-13.7
2018,Antihistamines,1197.0,277.0,30.1
2019,Antihistamines,1074.0,-123.0,-10.3
2014,Anxiolytics,4355.0,,
2015,Anxiolytics,2965.0,-1390.0,-31.9
2016,Anxiolytics,3279.0,314.0,10.6
2017,Anxiolytics,2078.0,-1201.0,-36.6
2018,Anxiolytics,3266.0,1188.0,57.2
2019,Anxiolytics,2406.0,-861.0,-26.3
2014,Aspirin,1683.0,,
2015,Aspirin,1609.0,-75.0,-4.4
2016,Aspirin,1665.0,56.0,3.5
2017,Aspirin,1091.0,-574.0,-34.5
2018,Aspirin,1124.0,33.0,3.0
2019,Aspirin,880.0,-244.0,-21.7
2014,Diclofenac,1511.0,,
2015,Diclofenac,1906.0,395.0,26.1
2016,Diclofenac,2125.0,219.0,11.5
2017,Diclofenac,1654.0,-471.0,-22.2
2018,Diclofenac,1787.0,133.0,8.1
2019,Diclofenac,1517.0,-270.0,-15.1
2014,Hypnotics,303.0,,
2015,Hypnotics,159.0,-144.0,-47.5
2016,Hypnotics,207.0,48.0,30.2
2017,Hypnotics,142.0,-65.0,-31.4
2018,Hypnotics,242.0,100.0,70.4
2019,Hypnotics,196.0,-46.0,-19.0
2014,Ibuprofen,1334.0,,
2015,Ibuprofen,1497.0,163.0,12.2
2016,Ibuprofen,1604.0,108.0,7.2
2017,Ibuprofen,1214.0,-390.0,-24.3
2018,Ibuprofen,1390.0,175.0,14.4
2019,Ibuprofen,1117.0,-272.0,-19.6
2014,Paracetamol,10095.0,,
2015,Paracetamol,11997.0,1903.0,18.8
2016,Paracetamol,13436.0,1438.0,12.0
2017,Paracetamol,7675.0,-5761.0,-42.9
2018,Paracetamol,11264.0,3589.0,46.8
2019,Paracetamol,8012.0,-3252.0,-28.9
2014,Salbutamol,1277.0,,
2015,Salbutamol,1776.0,499.0,39.1
2016,Salbutamol,2137.0,361.0,20.3
2017,Salbutamol,1732.0,-405.0,-19.0
2018,Salbutamol,2765.0,1033.0,59.6
2019,Salbutamol,2050.0,-715.0,-25.9
